OBJECTID,FireDiscoveryDateTime,IncidentName,InitialLatitude,InitialLongitude,CreatedOnDateTime_dt,x,y
415382,10/9/2024 11:48:54 PM,LAC-357766,34.67402,-118.16132,10/9/2024 11:53:48 PM,-118.16132,34.67402
415392,10/10/2024 12:30:39 AM,LAC-357819,33.80422,-118.27549,10/10/2024 12:32:48 AM,-118.27549,33.80422
415403,10/10/2024 1:49:59 AM,LAC-357912,34.61648,-117.82694,10/10/2024 1:52:48 AM,-117.82694,34.61648
415404,10/10/2024 2:03:48 AM,LAC-357924,34.56881,-117.94581,10/10/2024 2:07:48 AM,-117.94581,34.56881
415407,10/10/2024 2:25:26 AM,LAC-357954,34.03373,-118.1802,10/10/2024 2:29:48 AM,-118.1802,34.03373
415409,10/10/2024 2:41:40 AM,FRIANT,37.010716,-119.735484,10/10/2024 2:42:22 AM,-119.735484,37.010716
415430,10/10/2024 3:32:00 AM,Aliso,34.906641,-119.769344,10/10/2024 5:31:32 AM,-119.789167,34.878833
415417,10/10/2024 4:22:16 AM,RD 145  / RD 206,37.010716,-119.735484,10/10/2024 4:22:52 AM,-119.735484,37.010716
415418,10/10/2024 4:22:36 AM,RD 145  / RD 206 2,37.010716,-119.735484,10/10/2024 4:23:11 AM,-119.735484,37.010716
415415,10/10/2024 4:23:05 AM,RD 145  / RD 206 3,37.010716,-119.735484,10/10/2024 4:23:40 AM,-119.735484,37.010716
415419,10/10/2024 4:23:21 AM,RD 145  / RD 206 4,37.010716,-119.735484,10/10/2024 4:23:57 AM,-119.735484,37.010716
415421,10/10/2024 4:23:41 AM,RD 145  / RD 206 5,37.010716,-119.735484,10/10/2024 4:24:16 AM,-119.735484,37.010716
415416,10/10/2024 4:23:59 AM,RD 145  / RD 206 6,37.010716,-119.735484,10/10/2024 4:24:35 AM,-119.735484,37.010716
415420,10/10/2024 4:24:14 AM,RD 145  / RD 206 7,37.010716,-119.735484,10/10/2024 4:24:51 AM,-119.735484,37.010716
415424,10/10/2024 4:24:36 AM,RD 145  / RD 206 8,37.010716,-119.735484,10/10/2024 4:25:15 AM,-119.735484,37.010716
415425,10/10/2024 4:36:22 AM,LAC-358081,33.92319,-118.20976,10/10/2024 4:38:49 AM,-118.20976,33.92319
415426,10/10/2024 4:44:04 AM,LAC-358090,33.91232,-118.1797,10/10/2024 4:47:48 AM,-118.1797,33.91232
415429,10/10/2024 5:07:44 AM,LAC-358107,33.97518,-118.12356,10/10/2024 5:11:48 AM,-118.12356,33.97518
415431,10/10/2024 5:41:07 AM,RIVERSIDE AVE  PR,35.635516,-120.687605,10/10/2024 6:05:12 AM,-120.687605,35.635516
415434,10/10/2024 7:33:37 AM,LOWER,37.098126,-121.149026,10/10/2024 7:34:14 AM,-121.149026,37.098126
415435,10/10/2024 8:20:35 AM,RANGER,34.232043,-117.482869,10/10/2024 8:34:46 AM,-117.482869,34.232043
415436,10/10/2024 8:40:24 AM,O1,37.0738,-121.210183,10/10/2024 8:41:00 AM,-121.210183,37.0738
415438,10/10/2024 9:04:40 AM,BELL,37.036935,-121.310721,10/10/2024 9:05:30 AM,-121.329,37.02345
415441,10/10/2024 10:26:29 AM,ELLIE,34.23308,-118.18172,10/10/2024 10:44:48 AM,-118.18172,34.23308
415443,10/10/2024 11:18:21 AM,LAC-358294,34.50647,-117.92286,10/10/2024 11:20:48 AM,-117.92286,34.50647
415444,10/10/2024 11:31:33 AM,LAC-358299,33.92921,-118.3433,10/10/2024 11:35:48 AM,-118.3433,33.92921
415487,10/10/2024 3:53:23 PM,LAC-358482,33.85569,-118.284,10/10/2024 3:57:48 PM,-118.284,33.85569
415488,10/10/2024 3:57:27 PM,HILL,39.385437,-120.101498,10/10/2024 4:06:57 PM,-120.104917,39.403167
415499,10/10/2024 4:33:11 PM,LAC-358525,34.67216,-118.00534,10/10/2024 4:37:48 PM,-118.00534,34.67216
415510,10/10/2024 5:11:00 PM,LAC-358573,34.1038,-117.97799,10/10/2024 5:15:48 PM,-117.97799,34.1038
415520,10/10/2024 5:44:16 PM,PLEASANT,38.94129,-121.224297,10/10/2024 5:44:58 PM,-121.224297,38.94129
415522,10/10/2024 5:55:22 PM,CORPORATE IC,34.05992,-117.80406,10/10/2024 5:59:48 PM,-117.80406,34.05992
415527,10/10/2024 6:06:21 PM,LAC-358633,34.07791,-117.8141,10/10/2024 6:10:48 PM,-117.8141,34.07791
415530,10/10/2024 6:22:49 PM,ROOKS,34.02599,-118.04266,10/10/2024 6:24:48 PM,-118.0622,34.00585
415534,10/10/2024 6:27:08 PM,LAC-358648,33.92844,-118.2435,10/10/2024 6:31:48 PM,-118.2435,33.92844
415535,10/10/2024 6:33:27 PM,LAC-358658,34.71944,-117.91635,10/10/2024 6:36:48 PM,-117.91635,34.71944
415542,10/10/2024 7:01:44 PM,VALLEY,34.03282,-117.85903,10/10/2024 7:04:48 PM,-117.85903,34.03282
415548,10/10/2024 7:13:00 PM,LAC-358704,34.01747,-118.05196,10/10/2024 7:17:48 PM,-118.05196,34.01747
415549,10/10/2024 7:17:22 PM,TEMESCAL CANYON RD / LOVE LN,33.735049,-117.415676,10/10/2024 7:18:00 PM,-117.415676,33.735049
415550,10/10/2024 7:19:09 PM,PAXTON IC,34.27337,-118.39359,10/10/2024 7:23:48 PM,-118.39359,34.27337
415573,10/10/2024 7:22:44 PM,MAPES,33.757508,-117.24967,10/10/2024 8:16:15 PM,-117.24967,33.757508
415563,10/10/2024 7:28:26 PM,BUTTERMILKS,37.2971,-118.613,10/10/2024 7:59:51 PM,-118.582417,37.327783
415606,10/10/2024 8:53:18 PM,COUNTY ROAD 23   MADISON,38.665902,-121.982308,10/10/2024 9:43:18 PM,-121.982308,38.665902
415605,10/10/2024 9:31:07 PM,LAC-358881,34.06387,-117.8072,10/10/2024 9:35:49 PM,-117.8072,34.06387
415612,10/10/2024 9:35:07 PM,GROVE,36.997426,-118.959782,10/10/2024 9:56:26 PM,-118.959782,36.997426
415609,10/10/2024 9:44:47 PM,LAC-358893,33.8736,-118.2144,10/10/2024 9:46:48 PM,-118.2144,33.8736
415635,10/10/2024 9:58:45 PM,ROOT,41.272677,-122.407688,10/10/2024 11:23:55 PM,-122.407688,41.272677
415626,10/10/2024 10:50:20 PM,LODGE,37.741028,-119.599396,10/10/2024 10:58:31 PM,-119.599396,37.741028
415733,10/11/2024 12:00:00 AM,Moon,,,10/11/2024 4:35:39 PM,-123.6927778,41.0844444
415639,10/11/2024 12:06:03 AM,JENNINGS 2,32.85989,-116.900579,10/11/2024 12:11:47 AM,-116.887182,32.869754
415643,10/11/2024 12:44:06 AM,LAC-359087,34.5836,-117.85337,10/11/2024 12:46:48 AM,-117.85337,34.5836
415644,10/11/2024 1:11:36 AM,TOWN,38.083873,-120.558486,10/11/2024 1:18:39 AM,-120.558486,38.083873
415645,10/11/2024 1:20:42 AM,LAC-359130,34.57958,-118.12046,10/11/2024 1:22:48 AM,-118.12046,34.57958
415653,10/11/2024 1:37:22 AM,CLAYTON ST  PERR,33.775612,-117.252014,10/11/2024 1:58:19 AM,-117.252014,33.775612
415649,10/11/2024 1:38:20 AM,VENUS,34.23573,-117.286314,10/11/2024 1:39:03 AM,-117.286314,34.23573
415651,10/11/2024 1:42:32 AM,TUFT ST  MENDOTA,36.753921,-120.390539,10/11/2024 1:48:58 AM,-120.390539,36.753921
415660,10/11/2024 2:55:03 AM,E CLEVELAND AV /E YOSEMITE AV,36.973538,-120.043042,10/11/2024 3:09:30 AM,-120.043042,36.973538
415664,10/11/2024 3:37:18 AM,LAC-359275,34.03697,-118.16915,10/11/2024 3:40:48 AM,-118.16915,34.03697
415665,10/11/2024 3:38:52 AM,LAC-359277,34.10259,-117.97959,10/11/2024 3:43:48 AM,-117.97959,34.10259
415671,10/11/2024 5:23:21 AM,BLOSSOM ST  DOS_PALOS,36.986129,-120.646206,10/11/2024 5:30:52 AM,-120.646206,36.986129
415672,10/11/2024 5:27:14 AM,MCKEE RD / SOUTH BEAR CREEK DR E,37.3093,-120.444526,10/11/2024 5:42:09 AM,-120.444526,37.3093
415673,10/11/2024 5:43:51 AM,NORTH BEAR CREEK DR E/ BEDFORD DR,37.309448,-120.448402,10/11/2024 5:56:35 AM,-120.448402,37.309448
415675,10/11/2024 7:06:36 AM,70TH,33.539915,-115.930567,10/11/2024 7:53:48 AM,-115.930567,33.539915
415677,10/11/2024 10:41:15 AM,HWY 140  E/N PLAINSBURG RD,37.295379,-120.32483,10/11/2024 10:54:24 AM,-120.32483,37.295379
415728,10/11/2024 12:53:02 PM,SEVENTY.,39.493333,-121.574867,10/11/2024 4:21:50 PM,-121.574867,39.493333
415680,10/11/2024 1:05:01 PM,LAC-359594,34.04601,-118.05994,10/11/2024 1:09:48 PM,-118.05994,34.04601
415682,10/11/2024 1:10:49 PM,LAC-359603,33.91363,-118.18522,10/11/2024 1:12:48 PM,-118.18522,33.91363
415683,10/11/2024 1:24:41 PM,LAC-359609,33.92319,-118.20976,10/11/2024 1:27:48 PM,-118.20976,33.92319
415692,10/11/2024 2:12:08 PM,SMOKE,38.013572,-120.39453,10/11/2024 2:26:37 PM,-120.387667,38.006
415697,10/11/2024 2:53:37 PM,LAC-359675,34.71855,-118.13071,10/11/2024 2:56:48 PM,-118.13071,34.71855
415721,10/11/2024 3:50:47 PM,MARKHAM ST / HENRY TER,33.851799,-117.276834,10/11/2024 4:01:48 PM,-117.276834,33.851799
415734,10/11/2024 4:43:28 PM,LAC-359774,34.52108,-117.98811,10/11/2024 4:46:48 PM,-117.98811,34.52108
415735,10/11/2024 4:47:25 PM,LAC-359779,34.03823,-118.06417,10/11/2024 4:50:48 PM,-118.06417,34.03823
415740,10/11/2024 5:00:09 PM,RED,40.13207,-123.817548,10/11/2024 5:00:47 PM,-123.817548,40.13207
415798,10/11/2024 5:01:48 PM,RANGE,34.236885,-117.840382,10/11/2024 8:43:04 PM,-117.833967,34.247
415750,10/11/2024 5:24:57 PM,LIME KILN RD  HIGGINS_FPD,39.095816,-121.144752,10/11/2024 5:55:31 PM,-121.143517,39.09565
415753,10/11/2024 5:51:31 PM,N HARGRAVE ST /E RAMSEY ST,33.925395,-116.867913,10/11/2024 6:01:23 PM,-116.867913,33.925395
415765,10/11/2024 6:00:00 PM,Spencer,,,10/11/2024 6:38:27 PM,-123.6688889,41.0544444
415757,10/11/2024 6:11:32 PM,LAC-359889,34.03569,-118.0313,10/11/2024 6:14:48 PM,-118.0313,34.03569
415767,10/11/2024 6:21:38 PM,BUFFALO,38.936398,-121.176512,10/11/2024 6:50:07 PM,-121.176512,38.936398
415776,10/11/2024 7:18:05 PM,LAC-359970,33.96501,-118.37126,10/11/2024 7:21:48 PM,-118.37126,33.96501
415777,10/11/2024 7:24:00 PM,CHERRY HILLS BL / SUN CITY BL,33.709995,-117.193107,10/11/2024 7:38:47 PM,-117.193107,33.709995
415778,10/11/2024 7:47:22 PM,MILES,33.734879,-117.443467,10/11/2024 7:48:26 PM,-117.443467,33.734879
415791,10/11/2024 8:10:31 PM,OLIVE HWY  ORO,39.5048,-121.5443,10/11/2024 8:26:20 PM,-121.5443,39.5048
415794,10/11/2024 8:26:46 PM,BOUQUET,34.46606,-118.47547,10/11/2024 8:30:48 PM,-118.47547,34.46606
415793,10/11/2024 8:29:45 PM,LAC-360072,34.04979,-117.8018,10/11/2024 8:32:48 PM,-117.8018,34.04979
415835,10/11/2024 8:42:48 PM,CREEK,41.7075,-122.64125,10/11/2024 10:44:44 PM,-122.64125,41.7075
415804,10/11/2024 8:49:09 PM,OLD WOMAN SPRINGS RD / MIDWAY AV,34.444007,-116.899828,10/11/2024 8:59:54 PM,-116.899828,34.444007
415828,10/11/2024 9:02:46 PM,HWY 20  / KING RD,39.148801,-122.256851,10/11/2024 10:15:19 PM,-122.256851,39.148801
415812,10/11/2024 9:07:17 PM,FAIR,39.75876,-123.248279,10/11/2024 9:22:53 PM,-123.248279,39.75876
415822,10/11/2024 9:18:18 PM,CYRUS,35.708688,-118.451886,10/11/2024 9:49:51 PM,-118.417967,35.698583
415823,10/11/2024 9:40:59 PM,BUTTE,41.431437,-122.388585,10/11/2024 9:57:09 PM,-122.394467,41.431267
415827,10/11/2024 9:50:36 PM,STANLEY,33.663538,-116.901782,10/11/2024 10:11:59 PM,-116.901782,33.565743
415831,10/11/2024 10:01:23 PM,HOYT,39.3031,-121.0807,10/11/2024 10:20:44 PM,-121.0807,39.3031
415842,10/11/2024 11:08:16 PM,LAC-360276,34.02515,-117.7314,10/11/2024 11:10:48 PM,-117.7314,34.02515
415845,10/11/2024 11:29:48 PM,WISE,38.92649,-121.316788,10/11/2024 11:30:29 PM,-121.316788,38.92649
415860,10/11/2024 11:40:52 PM,MEC137,33.585935,-115.979447,10/12/2024 12:32:12 AM,-115.979447,33.585935
415864,10/11/2024 11:42:24 PM,BOX CANYON,33.585935,-115.979447,10/12/2024 1:12:02 AM,-115.979447,33.585935
415849,10/11/2024 11:46:03 PM,WELDON,36.767537,-119.413689,10/11/2024 11:46:51 PM,-119.412738,36.766435
415850,10/11/2024 11:49:21 PM,RAMIREZ,34.0415,-118.89442,10/11/2024 11:54:48 PM,-118.89442,34.0415
415869,10/12/2024 1:10:43 AM,TIMBER RIDGE MCKINLEYVILLE_STN,40.940459,-124.10356,10/12/2024 1:52:43 AM,-124.10356,40.940459
415868,10/12/2024 1:45:43 AM,LAC-360479,33.96815,-118.1677,10/12/2024 1:48:48 AM,-118.1677,33.96815
415870,10/12/2024 2:00:00 AM,PORTOLA,,,10/12/2024 2:05:56 AM,-117.7183333,33.7427778
415873,10/12/2024 2:25:13 AM,TIGER,36.274399,-119.090599,10/12/2024 2:25:51 AM,-119.090599,36.274399
415877,10/12/2024 2:43:00 AM,LAC-360548,34.57569,-117.97183,10/12/2024 2:47:48 AM,-117.97183,34.57569
415878,10/12/2024 2:45:20 AM,LAC-360551,34.04959,-118.18604,10/12/2024 2:49:49 AM,-118.18604,34.04959
415884,10/12/2024 2:47:53 AM,8TH,33.92167,-116.885444,10/12/2024 3:48:33 AM,-116.885444,33.92167
415879,10/12/2024 2:49:46 AM,LAC-360559,34.64595,-118.10308,10/12/2024 2:52:48 AM,-118.10308,34.64595
415882,10/12/2024 2:51:02 AM,CONEJO,36.518235,-119.786305,10/12/2024 3:05:37 AM,-119.786305,36.518235
415885,10/12/2024 4:00:14 AM,LAC-360634,34.55784,-117.88953,10/12/2024 4:02:48 AM,-117.88953,34.55784
415887,10/12/2024 4:09:14 AM,DARTMOUTH ST / ACACIA AV,33.744086,-116.936896,10/12/2024 4:25:59 AM,-116.936896,33.744086
415886,10/12/2024 4:16:35 AM,LAC-360656,33.9308,-118.17814,10/12/2024 4:18:48 AM,-118.17814,33.9308
415889,10/12/2024 4:23:23 AM,HEALY RD  MERCED,37.266883,-120.434503,10/12/2024 4:39:53 AM,-120.434503,37.266883
415891,10/12/2024 4:50:17 AM,RANCHEROS,34.02311,-117.7489,10/12/2024 4:54:48 AM,-117.7489,34.02311
415892,10/12/2024 5:29:03 AM,HEARTWOOD DR / NURSERY WAY,40.939536,-124.103291,10/12/2024 5:34:42 AM,-124.103291,40.939536
415894,10/12/2024 6:53:24 AM,LAC-360794,34.57409,-118.10946,10/12/2024 6:57:48 AM,-118.10946,34.57409
415897,10/12/2024 9:37:38 AM,DESERT,34.430386,-117.633849,10/12/2024 9:38:18 AM,-117.633849,34.430386
415899,10/12/2024 10:53:08 AM,LAC-360932,34.80211,-118.8767,10/12/2024 11:04:48 AM,-118.8767,34.80211
415900,10/12/2024 11:11:26 AM,HWY 145  / RD 29.5,36.99166,-120.008209,10/12/2024 11:43:09 AM,-120.008209,36.99166
415902,10/12/2024 12:36:38 PM,GARDEN,39.135479,-122.869965,10/12/2024 12:37:14 PM,-122.869965,39.135479
415903,10/12/2024 12:49:33 PM,MOUNTAIN,34.37879,-117.6904,10/12/2024 12:53:48 PM,-117.6904,34.37879
415912,10/12/2024 2:14:08 PM,LAC-361021,34.71855,-118.14832,10/12/2024 2:16:48 PM,-118.14832,34.71855
415915,10/12/2024 2:38:15 PM,SPERRY,37.46376,-121.180188,10/12/2024 2:38:58 PM,-121.167933,37.447617
415921,10/12/2024 2:59:13 PM,LAC-361047,33.91297,-118.17949,10/12/2024 3:03:48 PM,-118.17949,33.91297
415922,10/12/2024 3:04:57 PM,DON,34.48804,-118.2866,10/12/2024 3:10:48 PM,-118.2866,34.48804
415935,10/12/2024 5:02:25 PM,LAC-361156,34.69675,-118.17189,10/12/2024 5:04:48 PM,-118.17189,34.69675
415948,10/12/2024 5:30:29 PM,BOX,33.946877,-117.298975,10/12/2024 6:03:52 PM,-117.298975,33.946877
415954,10/12/2024 5:41:14 PM,INDIANOLA,36.823236,-119.582986,10/12/2024 6:27:14 PM,-119.582986,36.823236
415962,10/12/2024 6:31:21 PM,SHIRLEY,39.102104,-121.080701,10/12/2024 7:02:47 PM,-121.078467,39.100917
415966,10/12/2024 6:39:25 PM,CREEK,37.186305,-122.078816,10/12/2024 7:19:12 PM,-122.079583,37.1909
415968,10/12/2024 7:02:59 PM,HATTON,33.936103,-116.700384,10/12/2024 7:23:47 PM,-116.700384,33.936103
415973,10/12/2024 7:42:14 PM,SAND,40.456716,-120.583152,10/12/2024 7:43:04 PM,-120.582717,40.456717
416030,10/12/2024 7:45:42 PM,TRAILHEAD,38.166866,-119.94019,10/12/2024 10:36:41 PM,-119.9425,38.16805
415996,10/12/2024 7:58:40 PM,TIMBER,40.940459,-124.10356,10/12/2024 9:02:01 PM,-124.10356,40.940459
415987,10/12/2024 8:19:26 PM,LAC-361351,33.92717,-118.23906,10/12/2024 8:22:48 PM,-118.23906,33.92717
415992,10/12/2024 8:39:46 PM,ACORN,37.098946,-119.42122,10/12/2024 8:40:36 PM,-119.42122,37.098946
415999,10/12/2024 8:48:58 PM,DEPOT,39.217047,-121.058388,10/12/2024 9:05:01 PM,-121.058388,39.217047
415994,10/12/2024 8:55:31 PM,ORR,39.239967,-123.457746,10/12/2024 8:56:10 PM,-123.45525,39.243017
416005,10/12/2024 8:59:07 PM,HEMLOCK AV  MOVA,33.942498,-117.254763,10/12/2024 9:10:06 PM,-117.254763,33.942498
416007,10/12/2024 9:19:12 PM,DAY ST  MOVA,33.936381,-117.278735,10/12/2024 9:24:57 PM,-117.278735,33.936381
416009,10/12/2024 9:28:10 PM,DONOVAN,34.14811,-118.61225,10/12/2024 9:32:48 PM,-118.61225,34.14811
416011,10/12/2024 9:31:59 PM,WOLFSEN RD  LOS_BANOS,37.211668,-120.788745,10/12/2024 9:36:35 PM,-120.788745,37.211668
416022,10/12/2024 10:07:57 PM,TIMBER RIDGE MCKINLEYVILLE_STN,40.940459,-124.10356,10/12/2024 10:17:35 PM,-124.10356,40.940459
416026,10/12/2024 10:13:33 PM,BUZZARD,39.3797,-120.495,10/12/2024 10:24:00 PM,-120.47,39.39745
416021,10/12/2024 10:14:50 PM,SAWGO,33.802625,-117.302892,10/12/2024 10:15:38 PM,-117.302892,33.802625
416037,10/12/2024 10:45:04 PM,POWR1L 13,32.935098,-117.060187,10/12/2024 11:11:34 PM,-117.060187,32.935098
416056,10/12/2024 10:47:23 PM,HODGE,34.725693,-117.191608,10/13/2024 1:01:49 AM,-117.247017,34.707117
416032,10/12/2024 10:50:34 PM,HOPPER,40.338001,-123.968177,10/12/2024 10:51:10 PM,-123.971612,40.337957
416036,10/12/2024 11:09:40 PM,RIDGE,39.019252,-120.826061,10/12/2024 11:10:21 PM,-120.729233,39.0201
416066,10/12/2024 11:52:38 PM,SANHEDRIN,39.5181,-123.096,10/13/2024 2:00:35 AM,-122.982483,39.45825
416051,10/12/2024 11:54:01 PM,BASS,37.281133,-119.544383,10/13/2024 12:34:49 AM,-119.544383,37.281133
416064,10/13/2024 1:06:23 AM,HY 60  W/ BOX SPRINGS RD OFRP,33.94658,-117.298221,10/13/2024 1:42:57 AM,-117.298221,33.94658
416059,10/13/2024 1:07:00 AM,Scripps,,,10/13/2024 1:10:33 AM,-117.05,32.9333333
416213,10/13/2024 1:17:00 AM,RANCHITO,34.769287,-117.272408,10/13/2024 10:00:39 PM,-117.296267,34.798333
416062,10/13/2024 1:30:34 AM,LAC-361692,33.92717,-118.23906,10/13/2024 1:32:48 AM,-118.2435,33.92844
416067,10/13/2024 1:57:01 AM,LAC-361721,33.91693,-118.16395,10/13/2024 2:00:48 AM,-118.16395,33.91693
416077,10/13/2024 2:14:55 AM,LASSEN RD  HESPERIA_AREA,34.390867,-117.3946,10/13/2024 2:56:42 AM,-117.39505,34.390467
416069,10/13/2024 2:22:42 AM,HOPPER 2,40.337957,-123.971612,10/13/2024 2:23:21 AM,-123.971612,40.337957
416071,10/13/2024 2:27:19 AM,LAC-361762,34.58714,-118.14752,10/13/2024 2:31:48 AM,-118.14752,34.58714
416074,10/13/2024 2:39:00 AM,Blake,,,10/13/2024 2:43:05 AM,-123.6688889,41.0541667
416097,10/13/2024 4:26:55 AM,PALA,33.439107,-117.090505,10/13/2024 4:27:38 AM,-117.090505,33.439107
416104,10/13/2024 6:18:40 AM,LAC-362001,34.0667,-117.8052,10/13/2024 6:20:48 AM,-117.8052,34.0667
416105,10/13/2024 6:28:45 AM,PHELAN,34.426556,-117.517481,10/13/2024 6:29:25 AM,-117.517481,34.426556
416108,10/13/2024 6:48:13 AM,HUDSON,36.91267,-120.549699,10/13/2024 7:22:33 AM,-120.549699,36.91267
416112,10/13/2024 8:03:30 AM,LAC-362072,34.06279,-118.03924,10/13/2024 8:07:48 AM,-118.03924,34.06279
416115,10/13/2024 9:17:21 AM,LAC-362122,34.71855,-118.14832,10/13/2024 9:20:48 AM,-118.14832,34.71855
416120,10/13/2024 10:21:45 AM,VOSTI,36.423243,-121.32094,10/13/2024 11:37:18 AM,-121.32094,36.423243
416126,10/13/2024 2:10:45 PM,DRAGON,38.527765,-120.959324,10/13/2024 2:11:34 PM,-120.959324,38.527765
416137,10/13/2024 3:32:25 PM,RICKY,38.119739,-120.862792,10/13/2024 3:33:08 PM,-120.8575,38.118333
416144,10/13/2024 3:45:44 PM,COCHRANE,37.174762,-121.679933,10/13/2024 4:31:52 PM,-121.679933,37.174762
416152,10/13/2024 4:51:41 PM,FAIR,38.729249,-120.826158,10/13/2024 5:07:31 PM,-120.826158,38.729249
416178,10/13/2024 6:37:30 PM,EAGLE,40.703167,-120.79585,10/13/2024 7:37:40 PM,-120.79585,40.703167
416182,10/13/2024 6:51:11 PM,BLUE,39.359633,-120.6375,10/13/2024 8:04:28 PM,-120.6375,39.359633
416187,10/13/2024 8:12:11 PM,WASHBURN,37.720266,-119.572964,10/13/2024 8:22:03 PM,-119.5728,37.721367
416186,10/13/2024 8:14:19 PM,BARRELL,34.45352,-117.90111,10/13/2024 8:18:48 PM,-117.90111,34.45352
416193,10/13/2024 8:34:05 PM,CURRAN,38.273018,-120.952019,10/13/2024 8:34:45 PM,-120.952019,38.273018
416195,10/13/2024 8:38:53 PM,LAC-362574,34.57992,-117.83566,10/13/2024 8:40:48 PM,-117.81778,34.5799
416202,10/13/2024 8:53:03 PM,LAC-362591,34.07652,-118.04101,10/13/2024 8:57:48 PM,-118.04101,34.07652
416211,10/13/2024 9:17:45 PM,MARVIN,33.818539,-117.079123,10/13/2024 9:29:10 PM,-117.079123,33.818539
416206,10/13/2024 9:20:30 PM,LAC-362632,34.02411,-117.7643,10/13/2024 9:22:48 PM,-117.7643,34.02411
416228,10/13/2024 10:22:13 PM,DOUBLE,38.325533,-119.892867,10/13/2024 11:03:04 PM,-119.9543,38.322217
416234,10/13/2024 11:29:49 PM,JACK,33.933934,-117.033411,10/13/2024 11:40:48 PM,-117.041643,33.9259
416233,10/13/2024 11:36:17 PM,CROWN,34.5579,-118.1323,10/13/2024 11:40:48 PM,-118.1323,34.5579
416246,10/13/2024 11:37:42 PM,ASSIST/BDC/ABBEY,34.556564,-117.290649,10/14/2024 1:29:26 AM,-117.290649,34.556564
416236,10/13/2024 11:47:53 PM,SCENIC,34.05992,-117.80406,10/13/2024 11:51:48 PM,-117.80406,34.05992
416240,10/14/2024 12:01:38 AM,CANDLE,33.973141,-117.445397,10/14/2024 12:22:04 AM,-117.445397,33.973141
416249,10/14/2024 1:37:50 AM,SHASTA DAM BL / CASCADE BL,40.680011,-122.350724,10/14/2024 2:00:32 AM,-122.350724,40.680011
416256,10/14/2024 2:13:44 AM,MONSON,36.610257,-119.331666,10/14/2024 2:32:06 AM,-119.331666,36.610257
416264,10/14/2024 4:25:38 AM,OLD ELSINORE RD / CEDAR ST,33.828146,-117.284533,10/14/2024 4:26:20 AM,-117.284533,33.828146
416265,10/14/2024 4:41:23 AM,LAC-363072,33.99514,-118.14418,10/14/2024 4:45:48 AM,-118.14418,33.99514
416267,10/14/2024 5:15:18 AM,LAC-363106,34.1011,-117.98157,10/14/2024 5:18:48 AM,-117.98157,34.1011
416270,10/14/2024 5:20:41 AM,INTERSTATE,33.803535,-116.38382,10/14/2024 5:25:45 AM,-116.38382,33.803535
416273,10/14/2024 6:58:17 AM,CONFLUENCE,38.915875,-121.040993,10/14/2024 6:58:56 AM,-121.05567,38.902691
416275,10/14/2024 7:01:55 AM,TRIMMER,36.794181,-119.411635,10/14/2024 7:47:02 AM,-119.411635,36.794181
416276,10/14/2024 7:45:08 AM,LAC-363213,33.92319,-118.20976,10/14/2024 7:49:48 AM,-118.20976,33.92319
416278,10/14/2024 8:55:08 AM,LAC-363246,34.07775,-117.87248,10/14/2024 8:59:48 AM,-117.87248,34.07775
416279,10/14/2024 9:24:47 AM,LAC-363265,34.41057,-118.45868,10/14/2024 9:28:48 AM,-118.45868,34.41057
416280,10/14/2024 10:18:47 AM,LAC-363292,34.06946,-118.07218,10/14/2024 10:20:49 AM,-118.07218,34.06946
416281,10/14/2024 11:50:36 AM,LAC-363331,33.92992,-118.3445,10/14/2024 11:52:48 AM,-118.3445,33.92992
416286,10/14/2024 12:44:28 PM,AUTO ZONE SONORA_CITY,37.974144,-120.364394,10/14/2024 12:50:51 PM,-120.364394,37.974144
416296,10/14/2024 1:50:19 PM,GEARY,37.509989,-121.828517,10/14/2024 1:51:13 PM,-121.845333,37.52035
416299,10/14/2024 2:18:35 PM,LAC-363412,34.675,-118.1302,10/14/2024 2:21:48 PM,-118.1302,34.675
416302,10/14/2024 2:41:52 PM,LAC-363427,33.91709,-118.07997,10/14/2024 2:45:48 PM,-118.07997,33.91709
416303,10/14/2024 2:44:26 PM,LAC-363429,34.68184,-118.13031,10/14/2024 2:46:48 PM,-118.13031,34.68184
416304,10/14/2024 2:49:17 PM,LAC-363433,33.93084,-118.1787,10/14/2024 2:53:48 PM,-118.1787,33.93084
416328,10/14/2024 5:00:03 PM,RANCH 8,33.426123,-116.83629,10/14/2024 5:00:58 PM,-116.83589,33.425225
416327,10/14/2024 5:02:57 PM,RIDGE,38.661082,-120.910926,10/14/2024 5:03:35 PM,-120.910954,38.660916
416329,10/14/2024 5:07:31 PM,LAC-363555,34.70392,-118.1463,10/14/2024 5:10:48 PM,-118.1463,34.70392
416334,10/14/2024 5:38:31 PM,SIERRA,37.414602,-121.825343,10/14/2024 5:47:19 PM,-121.82545,37.41695
416365,10/14/2024 7:45:18 PM,Parking,36.565612,-118.773837,10/14/2024 7:46:46 PM,-118.773837,36.565612
416369,10/14/2024 8:35:05 PM,ANTONIO,38.183444,-122.634327,10/14/2024 8:40:00 PM,-122.624586,38.197617
416372,10/14/2024 8:48:42 PM,HIGHWAY,40.509651,-121.940577,10/14/2024 8:49:21 PM,-121.941683,40.509633
416413,10/14/2024 8:54:48 PM,SCZZ2,36.993225,-121.99445,10/14/2024 11:32:11 PM,-121.992292,36.995783
